,ID_Date,AQI
1034,DL028_2020-07-28 00:00:00,106.69341774439589
1035,DL028_2020-07-29 00:00:00,106.66664221092184
1036,DL029_2020-07-02 00:00:00,96.50567941676304
1037,DL029_2020-07-03 00:00:00,99.61354916051438
1038,DL029_2020-07-04 00:00:00,101.3801732139334
1039,DL029_2020-07-05 00:00:00,108.21252391413051
1040,DL029_2020-07-06 00:00:00,112.74953978180443
1041,DL029_2020-07-07 00:00:00,111.23893296400847
1042,DL029_2020-07-08 00:00:00,111.46895075980254
1043,DL029_2020-07-09 00:00:00,110.15256404059492
1044,DL029_2020-07-10 00:00:00,110.0924433955809
1045,DL029_2020-07-11 00:00:00,109.43930999159579
1046,DL029_2020-07-12 00:00:00,109.86388389308803
1047,DL029_2020-07-13 00:00:00,110.02731226601448
1048,DL029_2020-07-14 00:00:00,110.24189697485335
1049,DL029_2020-07-15 00:00:00,110.40427294728302
1050,DL029_2020-07-16 00:00:00,110.45849198612565
1051,DL029_2020-07-17 00:00:00,110.55031002921302
1052,DL029_2020-07-18 00:00:00,110.54789763415988
1053,DL029_2020-07-19 00:00:00,110.63601144393965
1054,DL029_2020-07-20 00:00:00,110.67715843781339
1055,DL029_2020-07-21 00:00:00,110.76499522391329
1056,DL029_2020-07-22 00:00:00,110.83187520830933
1057,DL029_2020-07-23 00:00:00,110.91174189802567
1058,DL029_2020-07-24 00:00:00,110.98418232508526
1059,DL029_2020-07-25 00:00:00,111.05467526277866
1060,DL029_2020-07-26 00:00:00,111.12720669526502
1061,DL029_2020-07-27 00:00:00,111.19577294906007
1062,DL029_2020-07-28 00:00:00,111.26833225391808
1063,DL029_2020-07-29 00:00:00,111.33809031852272
1064,DL030_2020-07-02 00:00:00,94.53760383803618
1065,DL030_2020-07-03 00:00:00,108.76464224494538
1066,DL030_2020-07-04 00:00:00,127.38343268178762
1067,DL030_2020-07-05 00:00:00,126.1100018630106
1068,DL030_2020-07-06 00:00:00,123.38330966412416
1069,DL030_2020-07-07 00:00:00,125.25581955287467
1070,DL030_2020-07-08 00:00:00,123.4572126013045
1071,DL030_2020-07-09 00:00:00,125.47566105820542
1072,DL030_2020-07-10 00:00:00,124.48096957017026
1073,DL030_2020-07-11 00:00:00,123.55683188454549
1074,DL030_2020-07-12 00:00:00,123.66933665675758
1075,DL030_2020-07-13 00:00:00,123.82385939630939
1076,DL030_2020-07-14 00:00:00,124.25567301188394
1077,DL030_2020-07-15 00:00:00,124.74087345387449
1078,DL030_2020-07-16 00:00:00,124.79587399370983
1079,DL030_2020-07-17 00:00:00,125.03458282369476
1080,DL030_2020-07-18 00:00:00,125.16846673894038
1081,DL030_2020-07-19 00:00:00,125.32468628042405
1082,DL030_2020-07-20 00:00:00,125.50119085962903
1083,DL030_2020-07-21 00:00:00,125.64558653271035
1084,DL030_2020-07-22 00:00:00,125.8011179643256
1085,DL030_2020-07-23 00:00:00,125.97667683927284
1086,DL030_2020-07-24 00:00:00,126.14261840564198
1087,DL030_2020-07-25 00:00:00,126.3222200243559
1088,DL030_2020-07-26 00:00:00,126.4933771762944
1089,DL030_2020-07-27 00:00:00,126.66351480974863
1090,DL030_2020-07-28 00:00:00,126.83444871271739
1091,DL030_2020-07-29 00:00:00,127.00401121124668
1092,DL031_2020-07-02 00:00:00,80.32058590141662
1093,DL031_2020-07-03 00:00:00,90.2019407019062
1094,DL031_2020-07-04 00:00:00,96.59670214548665
1095,DL031_2020-07-05 00:00:00,95.32447980667442
1096,DL031_2020-07-06 00:00:00,93.56120767961428
1097,DL031_2020-07-07 00:00:00,92.26076648122398
1098,DL031_2020-07-08 00:00:00,92.6830976697707
1099,DL031_2020-07-09 00:00:00,93.1616816231464
1100,DL031_2020-07-10 00:00:00,93.57520645766827
1101,DL031_2020-07-11 00:00:00,93.6046503310714
1102,DL031_2020-07-12 00:00:00,93.57429183341429
1103,DL031_2020-07-13 00:00:00,93.54966094333578
1104,DL031_2020-07-14 00:00:00,93.58344836836885
1105,DL031_2020-07-15 00:00:00,93.63122016955455
1106,DL031_2020-07-16 00:00:00,93.66762481302666
1107,DL031_2020-07-17 00:00:00,93.68924922420045
1108,DL031_2020-07-18 00:00:00,93.70127607369594
1109,DL031_2020-07-19 00:00:00,93.71281634156304
1110,DL031_2020-07-20 00:00:00,93.72425911942712
1111,DL031_2020-07-21 00:00:00,93.73595445987247
1112,DL031_2020-07-22 00:00:00,93.74610055866043
1113,DL031_2020-07-23 00:00:00,93.75501458741695
1114,DL031_2020-07-24 00:00:00,93.76284129837427
1115,DL031_2020-07-25 00:00:00,93.77016886115132
1116,DL031_2020-07-26 00:00:00,93.77713971129845
1117,DL031_2020-07-27 00:00:00,93.7838447944774
1118,DL031_2020-07-28 00:00:00,93.79028279772344
1119,DL031_2020-07-29 00:00:00,93.79649170873648
1120,DL032_2020-07-02 00:00:00,111.05335719535441
1121,DL032_2020-07-03 00:00:00,124.54135361706285
1122,DL032_2020-07-04 00:00:00,130.58087987209035
1123,DL032_2020-07-05 00:00:00,131.7621994118865
1124,DL032_2020-07-06 00:00:00,129.3191254552475
1125,DL032_2020-07-07 00:00:00,129.81626670515138
1126,DL032_2020-07-08 00:00:00,129.18988119976552
1127,DL032_2020-07-09 00:00:00,129.98399523821004
1128,DL032_2020-07-10 00:00:00,129.5294718024425
1129,DL032_2020-07-11 00:00:00,129.7523714697806
1130,DL032_2020-07-12 00:00:00,129.3354171526662
1131,DL032_2020-07-13 00:00:00,129.45274374985948
1132,DL032_2020-07-14 00:00:00,129.1917232522467
1133,DL032_2020-07-15 00:00:00,129.24936035961403
1134,DL032_2020-07-16 00:00:00,129.05234477880012
1135,DL032_2020-07-17 00:00:00,129.051214230114
1136,DL032_2020-07-18 00:00:00,128.89366250874969
1137,DL032_2020-07-19 00:00:00,128.86080752927376
1138,DL032_2020-07-20 00:00:00,128.73041349671726
1139,DL032_2020-07-21 00:00:00,128.67750082932133
1140,DL032_2020-07-22 00:00:00,128.5631856185094
1141,DL032_2020-07-23 00:00:00,128.49732952145598
1142,DL032_2020-07-24 00:00:00,128.39314856871437
1143,DL032_2020-07-25 00:00:00,128.31935583917328
1144,DL032_2020-07-26 00:00:00,128.221598842734
1145,DL032_2020-07-27 00:00:00,128.14285358898326
1146,DL032_2020-07-28 00:00:00,128.04911727572645
1147,DL032_2020-07-29 00:00:00,127.96728774165236
1148,DL033_2020-07-02 00:00:00,87.1374318826731
1149,DL033_2020-07-03 00:00:00,86.58079248970368
1150,DL033_2020-07-04 00:00:00,90.6973018950594
1151,DL033_2020-07-05 00:00:00,88.71604750187898
1152,DL033_2020-07-06 00:00:00,87.94084944278754
1153,DL033_2020-07-07 00:00:00,89.3872529255057
1154,DL033_2020-07-08 00:00:00,88.85534578788207
1155,DL033_2020-07-09 00:00:00,90.31491025055924
1156,DL033_2020-07-10 00:00:00,90.4714881200223
1157,DL033_2020-07-11 00:00:00,91.00707508758352
1158,DL033_2020-07-12 00:00:00,91.3070201596491
1159,DL033_2020-07-13 00:00:00,91.79317049497043
1160,DL033_2020-07-14 00:00:00,92.1226449998275
1161,DL033_2020-07-15 00:00:00,92.7127930302262
1162,DL033_2020-07-16 00:00:00,93.05136310350296
1163,DL033_2020-07-17 00:00:00,93.59317608229486
1164,DL033_2020-07-18 00:00:00,93.96450794729817
1165,DL033_2020-07-19 00:00:00,94.46265937042405
1166,DL033_2020-07-20 00:00:00,94.87098791422679
1167,DL033_2020-07-21 00:00:00,95.35974719991606
1168,DL033_2020-07-22 00:00:00,95.78560693020133
1169,DL033_2020-07-23 00:00:00,96.26902875855474
1170,DL033_2020-07-24 00:00:00,96.70531506528923
1171,DL033_2020-07-25 00:00:00,97.1842798739242
1172,DL033_2020-07-26 00:00:00,97.6317322259131
1173,DL033_2020-07-27 00:00:00,98.10910039188242
1174,DL033_2020-07-28 00:00:00,98.56598336116843
1175,DL033_2020-07-29 00:00:00,99.04365707557142
1176,DL034_2020-07-02 00:00:00,117.19502933956599
1177,DL034_2020-07-03 00:00:00,121.20944937622376
1178,DL034_2020-07-04 00:00:00,132.8182938551012
1179,DL034_2020-07-05 00:00:00,143.26499195271438
1180,DL034_2020-07-06 00:00:00,140.8895415000417
1181,DL034_2020-07-07 00:00:00,139.0458663793446
1182,DL034_2020-07-08 00:00:00,138.830823593491
1183,DL034_2020-07-09 00:00:00,138.63737391286304
1184,DL034_2020-07-10 00:00:00,140.0755038387153
1185,DL034_2020-07-11 00:00:00,141.85723847910893
1186,DL034_2020-07-12 00:00:00,142.91945044828486
1187,DL034_2020-07-13 00:00:00,143.36998599229818
1188,DL034_2020-07-14 00:00:00,143.78275339039433
1189,DL034_2020-07-15 00:00:00,143.94680783995554
1190,DL034_2020-07-16 00:00:00,144.27552196670825
1191,DL034_2020-07-17 00:00:00,144.6174051415834
1192,DL034_2020-07-18 00:00:00,144.97875635618064
1193,DL034_2020-07-19 00:00:00,145.22729712791443
1194,DL034_2020-07-20 00:00:00,145.45165627821703
1195,DL034_2020-07-21 00:00:00,145.5892560136026
1196,DL034_2020-07-22 00:00:00,145.71774529709595
1197,DL034_2020-07-23 00:00:00,145.81465161164567
1198,DL034_2020-07-24 00:00:00,145.9093816168205
1199,DL034_2020-07-25 00:00:00,145.97628599740352
1200,DL034_2020-07-26 00:00:00,146.03269014716432
1201,DL034_2020-07-27 00:00:00,146.0643137778773
1202,DL034_2020-07-28 00:00:00,146.08437068646725
1203,DL034_2020-07-29 00:00:00,146.08817434537252
1204,DL035_2020-07-02 00:00:00,106.88314722066029
1205,DL035_2020-07-03 00:00:00,114.43885182959691
1206,DL035_2020-07-04 00:00:00,116.70170078978123
1207,DL035_2020-07-05 00:00:00,124.2781568533294
1208,DL035_2020-07-06 00:00:00,125.7892904580281
1209,DL035_2020-07-07 00:00:00,122.77063875739009
1210,DL035_2020-07-08 00:00:00,121.8102444792967
1211,DL035_2020-07-09 00:00:00,120.79236374051253
1212,DL035_2020-07-10 00:00:00,121.04419014719154
1213,DL035_2020-07-11 00:00:00,120.772711688751
1214,DL035_2020-07-12 00:00:00,121.34360406408831
1215,DL035_2020-07-13 00:00:00,121.2404797810829
1216,DL035_2020-07-14 00:00:00,121.22903543979893
1217,DL035_2020-07-15 00:00:00,121.06373953632973
1218,DL035_2020-07-16 00:00:00,120.94968983314634
1219,DL035_2020-07-17 00:00:00,120.86212858993552
1220,DL035_2020-07-18 00:00:00,120.75867805194348
1221,DL035_2020-07-19 00:00:00,120.72209596650434
1222,DL035_2020-07-20 00:00:00,120.62948796202718
1223,DL035_2020-07-21 00:00:00,120.57356211216458
1224,DL035_2020-07-22 00:00:00,120.48159925421403
1225,DL035_2020-07-23 00:00:00,120.4107523978982
1226,DL035_2020-07-24 00:00:00,120.32585666971399
1227,DL035_2020-07-25 00:00:00,120.24957599333844
1228,DL035_2020-07-26 00:00:00,120.17147043443904
1229,DL035_2020-07-27 00:00:00,120.09329533035148
1230,DL035_2020-07-28 00:00:00,120.01680553383534
1231,DL035_2020-07-29 00:00:00,119.93776057761241
1232,DL036_2020-07-02 00:00:00,57.72406443778322
1233,DL036_2020-07-03 00:00:00,59.25265363235084
1234,DL036_2020-07-04 00:00:00,57.2453873709119
1235,DL036_2020-07-05 00:00:00,55.73955896680981
1236,DL036_2020-07-06 00:00:00,53.556621470905924
1237,DL036_2020-07-07 00:00:00,48.98828676450262
1238,DL036_2020-07-08 00:00:00,49.01160669546141
1239,DL036_2020-07-09 00:00:00,47.981347924599014
1240,DL036_2020-07-10 00:00:00,48.35329205285756
1241,DL036_2020-07-11 00:00:00,48.369089470808724
1242,DL036_2020-07-12 00:00:00,48.832518716333006
1243,DL036_2020-07-13 00:00:00,48.977401403763594
1244,DL036_2020-07-14 00:00:00,49.293515666355155
1245,DL036_2020-07-15 00:00:00,49.28261696137269
1246,DL036_2020-07-16 00:00:00,49.36117800286748
1247,DL036_2020-07-17 00:00:00,49.27475292867936
1248,DL036_2020-07-18 00:00:00,49.251168687173774
1249,DL036_2020-07-19 00:00:00,49.16468740833538
1250,DL036_2020-07-20 00:00:00,49.12932520198682
1251,DL036_2020-07-21 00:00:00,49.071838215814466
1252,DL036_2020-07-22 00:00:00,49.04990405518424
1253,DL036_2020-07-23 00:00:00,49.01670883931886
1254,DL036_2020-07-24 00:00:00,49.00177005376947
1255,DL036_2020-07-25 00:00:00,48.978240424239615
1256,DL036_2020-07-26 00:00:00,48.96215695605989
1257,DL036_2020-07-27 00:00:00,48.93951082563189
1258,DL036_2020-07-28 00:00:00,48.91976707929959
1259,DL036_2020-07-29 00:00:00,48.89589598200901
1260,DL037_2020-07-02 00:00:00,110.05366859042284
1261,DL037_2020-07-03 00:00:00,115.94070734316855
1262,DL037_2020-07-04 00:00:00,116.3000972990727
1263,DL037_2020-07-05 00:00:00,121.07496432581479
1264,DL037_2020-07-06 00:00:00,126.74795048298392
1265,DL037_2020-07-07 00:00:00,126.79090522939102
1266,DL037_2020-07-08 00:00:00,126.23176030415219
1267,DL037_2020-07-09 00:00:00,125.46563160642062
1268,DL037_2020-07-10 00:00:00,125.01835870991358
1269,DL037_2020-07-11 00:00:00,124.36235188351773
1270,DL037_2020-07-12 00:00:00,124.07721299586528
1271,DL037_2020-07-13 00:00:00,123.99218990786326
1272,DL037_2020-07-14 00:00:00,123.98226465052808
1273,DL037_2020-07-15 00:00:00,123.96821830522404
1274,DL037_2020-07-16 00:00:00,123.94333101388663
1275,DL037_2020-07-17 00:00:00,123.90212306056415
1276,DL037_2020-07-18 00:00:00,123.83173525533297
1277,DL037_2020-07-19 00:00:00,123.75040631941805
1278,DL037_2020-07-20 00:00:00,123.66377264366585
1279,DL037_2020-07-21 00:00:00,123.57911338945405
1280,DL037_2020-07-22 00:00:00,123.49589721950484
1281,DL037_2020-07-23 00:00:00,123.41567896692877
1282,DL037_2020-07-24 00:00:00,123.33723503431341
1283,DL037_2020-07-25 00:00:00,123.25971818493751
1284,DL037_2020-07-26 00:00:00,123.18231972051763
1285,DL037_2020-07-27 00:00:00,123.10474507323113
1286,DL037_2020-07-28 00:00:00,123.02692919185068
1287,DL037_2020-07-29 00:00:00,122.94888657815292
1288,DL038_2020-07-02 00:00:00,107.59654779274088
1289,DL038_2020-07-03 00:00:00,114.89765601335561
1290,DL038_2020-07-04 00:00:00,113.03964047381868
1291,DL038_2020-07-05 00:00:00,111.47870672159578
1292,DL038_2020-07-06 00:00:00,114.49528316023674
1293,DL038_2020-07-07 00:00:00,116.04185370139416
1294,DL038_2020-07-08 00:00:00,116.75504901026224
1295,DL038_2020-07-09 00:00:00,116.24659163463717
1296,DL038_2020-07-10 00:00:00,116.1282137240897
1297,DL038_2020-07-11 00:00:00,115.97451373402811
1298,DL038_2020-07-12 00:00:00,115.783852954236
1299,DL038_2020-07-13 00:00:00,115.52755805533263
1300,DL038_2020-07-14 00:00:00,115.33058605008344
1301,DL038_2020-07-15 00:00:00,115.20256319544777
1302,DL038_2020-07-16 00:00:00,115.09903158487712
1303,DL038_2020-07-17 00:00:00,115.0010816639781
1304,DL038_2020-07-18 00:00:00,114.9047893427525
1305,DL038_2020-07-19 00:00:00,114.8120708898189
1306,DL038_2020-07-20 00:00:00,114.71794532353807
1307,DL038_2020-07-21 00:00:00,114.62004584639723
1308,DL038_2020-07-22 00:00:00,114.51893043794574
1309,DL038_2020-07-23 00:00:00,114.4162950682533
1310,DL038_2020-07-24 00:00:00,114.31309316470144
1311,DL038_2020-07-25 00:00:00,114.20963606993429
1312,DL038_2020-07-26 00:00:00,114.10620396598429
1313,DL038_2020-07-27 00:00:00,114.00300445834984
1314,DL038_2020-07-28 00:00:00,113.90010619167003
1315,DL038_2020-07-29 00:00:00,113.79744179706051
1316,GJ001_2020-07-02 00:00:00,101.88782026873739
1317,GJ001_2020-07-03 00:00:00,96.25642977765347
1318,GJ001_2020-07-04 00:00:00,90.08004888722915
1319,GJ001_2020-07-05 00:00:00,89.43315396585218
1320,GJ001_2020-07-06 00:00:00,90.765044784481
1321,GJ001_2020-07-07 00:00:00,89.12671130145459
1322,GJ001_2020-07-08 00:00:00,88.8866128610058
1323,GJ001_2020-07-09 00:00:00,89.96181864496955
1324,GJ001_2020-07-10 00:00:00,90.36441059305669
1325,GJ001_2020-07-11 00:00:00,91.56990344102559
1326,GJ001_2020-07-12 00:00:00,91.81958422820288
1327,GJ001_2020-07-13 00:00:00,92.11756034815811
1328,GJ001_2020-07-14 00:00:00,92.47702445304573
1329,GJ001_2020-07-15 00:00:00,92.66620210169387
1330,GJ001_2020-07-16 00:00:00,92.8719024688746
1331,GJ001_2020-07-17 00:00:00,93.08130584714478
1332,GJ001_2020-07-18 00:00:00,93.2192187926209
1333,GJ001_2020-07-19 00:00:00,93.4710977478478
1334,GJ001_2020-07-20 00:00:00,93.68282191004604
1335,GJ001_2020-07-21 00:00:00,93.92668977089724
1336,GJ001_2020-07-22 00:00:00,94.17512614123305
1337,GJ001_2020-07-23 00:00:00,94.42009125777571
1338,GJ001_2020-07-24 00:00:00,94.6704823284071
1339,GJ001_2020-07-25 00:00:00,94.92299393834091
1340,GJ001_2020-07-26 00:00:00,95.1667691354738
1341,GJ001_2020-07-27 00:00:00,95.41671964166402
1342,GJ001_2020-07-28 00:00:00,95.66061130228131
1343,GJ001_2020-07-29 00:00:00,95.90718673777586
1344,HR011_2020-07-02 00:00:00,102.14160252520989
1345,HR011_2020-07-03 00:00:00,106.79770820787833
1346,HR011_2020-07-04 00:00:00,100.61516112451795
1347,HR011_2020-07-05 00:00:00,98.45591052850264
1348,HR011_2020-07-06 00:00:00,97.43713980896668
1349,HR011_2020-07-07 00:00:00,98.26943552536987
1350,HR011_2020-07-08 00:00:00,98.05409334885611
1351,HR011_2020-07-09 00:00:00,98.53821143795966
1352,HR011_2020-07-10 00:00:00,98.19430397794467
1353,HR011_2020-07-11 00:00:00,97.82205361656531
1354,HR011_2020-07-12 00:00:00,97.39679590860878
1355,HR011_2020-07-13 00:00:00,97.10388662617069
1356,HR011_2020-07-14 00:00:00,96.86552694218595
1357,HR011_2020-07-15 00:00:00,96.69626954258703
1358,HR011_2020-07-16 00:00:00,96.52420846564331
1359,HR011_2020-07-17 00:00:00,96.33350010061912
1360,HR011_2020-07-18 00:00:00,96.12882362178
1361,HR011_2020-07-19 00:00:00,95.9172961371317
1362,HR011_2020-07-20 00:00:00,95.70953641376971
1363,HR011_2020-07-21 00:00:00,95.50825782008125
1364,HR011_2020-07-22 00:00:00,95.31298625059604
1365,HR011_2020-07-23 00:00:00,95.1199324018514
1366,HR011_2020-07-24 00:00:00,94.92739667663524
1367,HR011_2020-07-25 00:00:00,94.73418423296786
1368,HR011_2020-07-26 00:00:00,94.54070189318061
1369,HR011_2020-07-27 00:00:00,94.34745571468339
1370,HR011_2020-07-28 00:00:00,94.1549005773799
1371,HR011_2020-07-29 00:00:00,93.96307597057499
1372,HR012_2020-07-02 00:00:00,187.4170646359241
1373,HR012_2020-07-03 00:00:00,175.59016654439998
1374,HR012_2020-07-04 00:00:00,174.92350077968896
1375,HR012_2020-07-05 00:00:00,182.77140645436228
1376,HR012_2020-07-06 00:00:00,183.93136215723004
1377,HR012_2020-07-07 00:00:00,180.1705238012623
1378,HR012_2020-07-08 00:00:00,183.2813523044654
1379,HR012_2020-07-09 00:00:00,186.0979341535267
1380,HR012_2020-07-10 00:00:00,186.58019496376315
1381,HR012_2020-07-11 00:00:00,187.1983199381976
1382,HR012_2020-07-12 00:00:00,189.49902528929115
1383,HR012_2020-07-13 00:00:00,190.66202335770961
1384,HR012_2020-07-14 00:00:00,191.5637077490969
1385,HR012_2020-07-15 00:00:00,192.88433874578823
1386,HR012_2020-07-16 00:00:00,194.46899945276624
1387,HR012_2020-07-17 00:00:00,195.62678373333796
1388,HR012_2020-07-18 00:00:00,196.91242505656288
1389,HR012_2020-07-19 00:00:00,198.2862314027981
1390,HR012_2020-07-20 00:00:00,199.63192909674075
1391,HR012_2020-07-21 00:00:00,200.8748643714734
1392,HR012_2020-07-22 00:00:00,202.20940126154585
1393,HR012_2020-07-23 00:00:00,203.54200607772566
1394,HR012_2020-07-24 00:00:00,204.86043195957922
1395,HR012_2020-07-25 00:00:00,206.16819441835491
1396,HR012_2020-07-26 00:00:00,207.50582883233892
1397,HR012_2020-07-27 00:00:00,208.82939537932555
1398,HR012_2020-07-28 00:00:00,210.1527514037146
1399,HR012_2020-07-29 00:00:00,211.47842895352238
1400,HR013_2020-07-02 00:00:00,131.7331730930543
1401,HR013_2020-07-03 00:00:00,134.902274746207
1402,HR013_2020-07-04 00:00:00,135.06029287184884
1403,HR013_2020-07-05 00:00:00,149.8397984725555
1404,HR013_2020-07-06 00:00:00,146.78170638672762
1405,HR013_2020-07-07 00:00:00,135.5372527731041
1406,HR013_2020-07-08 00:00:00,136.25422373307524
1407,HR013_2020-07-09 00:00:00,139.6384594124862
1408,HR013_2020-07-10 00:00:00,140.79685021367607
1409,HR013_2020-07-11 00:00:00,142.46815596262408
1410,HR013_2020-07-12 00:00:00,146.4950940621529
1411,HR013_2020-07-13 00:00:00,145.52926319568937
1412,HR013_2020-07-14 00:00:00,143.29811093049588
1413,HR013_2020-07-15 00:00:00,144.0515107097435
1414,HR013_2020-07-16 00:00:00,145.30662513785268
1415,HR013_2020-07-17 00:00:00,146.1462476826353
1416,HR013_2020-07-18 00:00:00,147.33653789366548
1417,HR013_2020-07-19 00:00:00,148.7613069077666
1418,HR013_2020-07-20 00:00:00,148.8578779322553
1419,HR013_2020-07-21 00:00:00,148.819974367783
1420,HR013_2020-07-22 00:00:00,149.51389726982632
1421,HR013_2020-07-23 00:00:00,150.30662831196943
1422,HR013_2020-07-24 00:00:00,151.0485516978111
1423,HR013_2020-07-25 00:00:00,151.90908745285236
1424,HR013_2020-07-26 00:00:00,152.73631921686498
1425,HR013_2020-07-27 00:00:00,153.22330562689356
1426,HR013_2020-07-28 00:00:00,153.71794075611226
1427,HR013_2020-07-29 00:00:00,154.39000808551688
1428,HR014_2020-07-02 00:00:00,156.00072081084716
1429,HR014_2020-07-03 00:00:00,131.33723698822564
1430,HR014_2020-07-04 00:00:00,100.68612357614022
1431,HR014_2020-07-05 00:00:00,115.65867252349614
1432,HR014_2020-07-06 00:00:00,124.02132844901149
1433,HR014_2020-07-07 00:00:00,121.08568577818826
1434,HR014_2020-07-08 00:00:00,119.93718017677288
1435,HR014_2020-07-09 00:00:00,117.2982611570312
1436,HR014_2020-07-10 00:00:00,117.90672769831386
1437,HR014_2020-07-11 00:00:00,118.61013627239224
1438,HR014_2020-07-12 00:00:00,118.70695057293769
1439,HR014_2020-07-13 00:00:00,118.7672709190876
1440,HR014_2020-07-14 00:00:00,118.76045261198651
1441,HR014_2020-07-15 00:00:00,118.91040269802276
1442,HR014_2020-07-16 00:00:00,119.14211221029107
1443,HR014_2020-07-17 00:00:00,119.33123911572491
1444,HR014_2020-07-18 00:00:00,119.52796191876713
1445,HR014_2020-07-19 00:00:00,119.71386834080955
1446,HR014_2020-07-20 00:00:00,119.9136939245502
1447,HR014_2020-07-21 00:00:00,120.11978500341088
1448,HR014_2020-07-22 00:00:00,120.32721808449809
1449,HR014_2020-07-23 00:00:00,120.53468350594689
1450,HR014_2020-07-24 00:00:00,120.74287354840997
1451,HR014_2020-07-25 00:00:00,120.95175873699814
1452,HR014_2020-07-26 00:00:00,121.16198618637581
1453,HR014_2020-07-27 00:00:00,121.37255491084363
1454,HR014_2020-07-28 00:00:00,121.58364650475997
1455,HR014_2020-07-29 00:00:00,121.79499858469832
1456,JH001_2020-07-02 00:00:00,99.32605273473072
1457,JH001_2020-07-03 00:00:00,109.91481630811742
1458,JH001_2020-07-04 00:00:00,114.18400566486639
1459,JH001_2020-07-05 00:00:00,117.53239422465597
1460,JH001_2020-07-06 00:00:00,118.3198604159596
1461,JH001_2020-07-07 00:00:00,118.26159699060412
1462,JH001_2020-07-08 00:00:00,118.34501742601314
1463,JH001_2020-07-09 00:00:00,119.48001073651112
1464,JH001_2020-07-10 00:00:00,120.13661989891934
1465,JH001_2020-07-11 00:00:00,121.0122507260006
1466,JH001_2020-07-12 00:00:00,121.52153703437423
1467,JH001_2020-07-13 00:00:00,122.03935290149724
1468,JH001_2020-07-14 00:00:00,122.33996848841475
1469,JH001_2020-07-15 00:00:00,122.7016379008035
1470,JH001_2020-07-16 00:00:00,122.97384866981317
1471,JH001_2020-07-17 00:00:00,123.26813629426289
1472,JH001_2020-07-18 00:00:00,123.51112282296623
1473,JH001_2020-07-19 00:00:00,123.754128357741
1474,JH001_2020-07-20 00:00:00,123.96400520525026
1475,JH001_2020-07-21 00:00:00,124.16942025070036
1476,JH001_2020-07-22 00:00:00,124.3577334936213
1477,JH001_2020-07-23 00:00:00,124.54196821344901
1478,JH001_2020-07-24 00:00:00,124.71685551372725
1479,JH001_2020-07-25 00:00:00,124.88820339866646
1480,JH001_2020-07-26 00:00:00,125.05391745377743
1481,JH001_2020-07-27 00:00:00,125.21674923657538
1482,JH001_2020-07-28 00:00:00,125.37618756094082
1483,JH001_2020-07-29 00:00:00,125.53360421908285
1484,KA002_2020-07-02 00:00:00,51.94756151658346
1485,KA002_2020-07-03 00:00:00,56.31880624025927
1486,KA002_2020-07-04 00:00:00,58.238903029815404
1487,KA002_2020-07-05 00:00:00,59.20045273334851
1488,KA002_2020-07-06 00:00:00,60.28218974452453
1489,KA002_2020-07-07 00:00:00,60.13932823862368
1490,KA002_2020-07-08 00:00:00,62.241477589999
1491,KA002_2020-07-09 00:00:00,62.083504026042
1492,KA002_2020-07-10 00:00:00,63.43604709295343
1493,KA002_2020-07-11 00:00:00,63.32989252605705
1494,KA002_2020-07-12 00:00:00,64.26716200691331
1495,KA002_2020-07-13 00:00:00,64.20046129140334
1496,KA002_2020-07-14 00:00:00,64.95676271616307
1497,KA002_2020-07-15 00:00:00,64.8450526781971
1498,KA002_2020-07-16 00:00:00,65.43755302070824
1499,KA002_2020-07-17 00:00:00,65.32214108307149
1500,KA002_2020-07-18 00:00:00,65.77838499767489
1501,KA002_2020-07-19 00:00:00,65.67617618702985
1502,KA002_2020-07-20 00:00:00,66.0263962296368
1503,KA002_2020-07-21 00:00:00,65.93412631433542
1504,KA002_2020-07-22 00:00:00,66.20525256929372
1505,KA002_2020-07-23 00:00:00,66.12299526005702
1506,KA002_2020-07-24 00:00:00,66.33347768578705
1507,KA002_2020-07-25 00:00:00,66.26178646393271
1508,KA002_2020-07-26 00:00:00,66.42502290706956
1509,KA002_2020-07-27 00:00:00,66.3634981931259
1510,KA002_2020-07-28 00:00:00,66.49024086355926
1511,KA002_2020-07-29 00:00:00,66.43792516965485
1512,KA003_2020-07-02 00:00:00,53.18743305628825
1513,KA003_2020-07-03 00:00:00,53.91658105195185
1514,KA003_2020-07-04 00:00:00,48.74109733574124
1515,KA003_2020-07-05 00:00:00,41.650991679011106
1516,KA003_2020-07-06 00:00:00,34.62994680431328
1517,KA003_2020-07-07 00:00:00,32.56650386268426
1518,KA003_2020-07-08 00:00:00,30.79860910195532
1519,KA003_2020-07-09 00:00:00,28.54670464758154
1520,KA003_2020-07-10 00:00:00,26.832121070420257
1521,KA003_2020-07-11 00:00:00,25.322727617310747
1522,KA003_2020-07-12 00:00:00,24.379615898529636
1523,KA003_2020-07-13 00:00:00,23.485573107888808
1524,KA003_2020-07-14 00:00:00,22.76849657720801
1525,KA003_2020-07-15 00:00:00,22.132008211220604
1526,KA003_2020-07-16 00:00:00,21.652302727116357
1527,KA003_2020-07-17 00:00:00,21.235596135827027
1528,KA003_2020-07-18 00:00:00,20.910209406976414
1529,KA003_2020-07-19 00:00:00,20.62049743803485
1530,KA003_2020-07-20 00:00:00,20.396540629324438
1531,KA003_2020-07-21 00:00:00,20.201784558243407
1532,KA003_2020-07-22 00:00:00,20.051095150709987
